game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
131411180154,1314,2013-11-18,GSW,98,UTA,87,0,0.5613382899628252,0.1771995043370508,0.22830000000000006,0.1683533000967334,0.4441309255079007,0.21331828442437925,0.30063636363636365,0.16461589624210177
131411180155,1314,2013-11-18,MEM,106,LAC,102,0,0.49559748427672956,0.1949685534591195,0.23690000000000003,0.14932562620423892,0.5367027677496992,0.2503008423586041,0.2932,0.13907831455028355
131411190156,1314,2013-11-19,MIN,100,WAS,104,1,0.4852791878172589,0.24060913705583759,0.26654545454545453,0.1270986976306292,0.48602287166454894,0.17153748411689962,0.2468888888888889,0.1365255243371587
131411190157,1314,2013-11-19,NYK,86,DET,92,1,0.4738562091503268,0.16209150326797386,0.2487777777777778,0.1209456901266249,0.48378728923476,0.20363164721141372,0.31200000000000006,0.13075418213758133
131411190158,1314,2013-11-19,ATL,88,MIA,104,1,0.5274390243902439,0.22195121951219512,0.189,0.1258877907632182,0.5843454790823212,0.26315789473684215,0.17650000000000002,0.14815256731495843
131411190159,1314,2013-11-19,BOS,85,HOU,109,1,0.4853603603603603,0.19594594594594594,0.24436363636363637,0.15418351264304803,0.5250875145857643,0.34655775962660446,0.2944545454545454,0.1607148596959275
131411190160,1314,2013-11-19,PHO,104,SAC,107,1,0.5074829931972789,0.19455782312925168,0.23933333333333331,0.1558757948633248,0.46010638297872336,0.1928191489361702,0.23600000000000002,0.11372815781641937
131411200161,1314,2013-11-20,BRK,91,CHO,95,1,0.4634146341463415,0.2573170731707317,0.24619999999999997,0.13010260574296892,0.4295454545454545,0.24659090909090908,0.25463636363636366,0.11891535310047914
131411200162,1314,2013-11-20,WAS,98,CLE,91,0,0.48967889908256873,0.1720183486238532,0.2411,0.1338243218968924,0.4508021390374331,0.18716577540106952,0.25336363636363635,0.14180515474176533
131411200163,1314,2013-11-20,IND,103,NYK,96,0,0.5025806451612903,0.2296774193548387,0.2514,0.14706455257314272,0.4738406658739596,0.16409036860879908,0.2509,0.12216538138505002
131411200164,1314,2013-11-20,MIA,120,ORL,92,0,0.5827250608272506,0.25182481751824815,0.18572727272727277,0.14773710002882673,0.5059808612440192,0.18301435406698566,0.2526,0.15458480340450298
131411200165,1314,2013-11-20,TOR,108,PHI,98,0,0.45779220779220775,0.23809523809523808,0.3105454545454545,0.1307643923593869,0.49062792877225864,0.1846298031865042,0.2484166666666667,0.1470714839154016
131411200166,1314,2013-11-20,DET,85,ATL,93,1,0.4892984542211653,0.20451843043995244,0.3094,0.1331970952085538,0.5268456375838927,0.21588366890380317,0.20136363636363638,0.13515363032915897
131411200167,1314,2013-11-20,POR,91,MIL,82,0,0.5218783351120597,0.18783351120597652,0.29,0.13145555629981912,0.46468144044321325,0.19529085872576174,0.22833333333333328,0.15270413573700953
131411200168,1314,2013-11-20,LAC,102,MIN,98,0,0.5272628135223555,0.2562704471101418,0.29454545454545455,0.13544828486569407,0.48598130841121495,0.2364485981308411,0.26608333333333334,0.1265218774400648
131411200169,1314,2013-11-20,UTA,98,NOP,105,1,0.44364012409513964,0.21199586349534644,0.28575,0.1597345948270566,0.4887573964497041,0.21420118343195269,0.26730000000000004,0.12242626599888702
131411200170,1314,2013-11-20,BOS,93,SAS,104,1,0.4726443768996961,0.19047619047619047,0.24899999999999994,0.14915633448308008,0.5204326923076923,0.14423076923076922,0.20170000000000002,0.1341921631776704
131411200171,1314,2013-11-20,SAC,113,PHO,106,0,0.4658682634730539,0.19880239520958085,0.24990000000000004,0.12024693228298743,0.5098280098280098,0.20024570024570024,0.23080000000000003,0.15519869149845728
131411200172,1314,2013-11-20,HOU,120,DAL,123,1,0.5333692142088267,0.33907427341227125,0.2860833333333333,0.16270430906389302,0.5238095238095238,0.21103896103896103,0.24418181818181822,0.14934979206548285
131411200173,1314,2013-11-20,MEM,88,GSW,81,0,0.4971461187214612,0.2031963470319635,0.2403636363636364,0.14370837714686294,0.5541760722347631,0.18623024830699775,0.2340909090909091,0.1650695831781397
131411210174,1314,2013-11-21,LAC,91,OKC,105,1,0.5305611222444889,0.24549098196392785,0.2821666666666667,0.13882635449497222,0.4806996381182147,0.2955367913148371,0.2921,0.14740880190388236
131411210175,1314,2013-11-21,CHI,87,DEN,97,1,0.4670868347338936,0.2507002801120448,0.28488888888888886,0.15308476282347017,0.48419864559819414,0.2099322799097066,0.2815000000000001,0.12343733585460658
131411220176,1314,2013-11-22,PHO,98,CHO,91,0,0.5122358175750834,0.19799777530589543,0.23554545454545459,0.15491866769945778,0.4334027055150884,0.2445369406867846,0.26358333333333334,0.12051249524292781
131411220177,1314,2013-11-22,MIL,107,PHI,115,1,0.4650872817955112,0.18453865336658354,0.2348,0.15564128026888704,0.4908136482939633,0.19247594050743658,0.24623076923076928,0.14964882409279556
131411220178,1314,2013-11-22,WAS,88,TOR,96,1,0.49058577405857745,0.17154811715481172,0.25327272727272726,0.13387430598902725,0.4613861386138614,0.2396039603960396,0.29966666666666664,0.1276013975391159
131411220179,1314,2013-11-22,IND,97,BOS,82,0,0.4953596287703016,0.23897911832946636,0.24827272727272728,0.1442812172088143,0.472972972972973,0.1854613233923579,0.2473076923076923,0.14976496216464114
131411220180,1314,2013-11-22,ATL,96,DET,89,0,0.5274611398963731,0.21761658031088082,0.19724999999999998,0.14076753696130856,0.48437500000000006,0.19504310344827586,0.30972727272727274,0.13378760179491442
131411220181,1314,2013-11-22,SAS,102,MEM,86,0,0.5213581599123768,0.1511500547645126,0.19890909090909092,0.13178105145570063,0.4885892116182573,0.20228215767634855,0.246,0.13670430055646693
131411220182,1314,2013-11-22,BRK,81,MIN,111,1,0.46956031567080037,0.258173618940248,0.242,0.13403915979503886,0.47974137931034483,0.2396551724137931,0.26199999999999996,0.12593283582089554
131411220183,1314,2013-11-22,CLE,100,NOP,104,1,0.4525691699604743,0.1907114624505929,0.25808333333333333,0.14229757023073628,0.49296536796536794,0.21753246753246755,0.2732727272727273,0.1216503902950022
131411220184,1314,2013-11-22,UTA,93,DAL,103,1,0.4476190476190476,0.21047619047619046,0.2815384615384615,0.15767493394698712,0.5336345381526104,0.22389558232931725,0.24391666666666667,0.14922645876477036
131411220185,1314,2013-11-22,CHI,95,POR,98,1,0.45935960591133007,0.23029556650246305,0.295,0.15164483477225366,0.5175953079178885,0.18181818181818182,0.29483333333333334,0.13277868173026738
131411220186,1314,2013-11-22,GSW,95,LAL,102,1,0.5470041322314049,0.17458677685950413,0.2295,0.16317416695293713,0.4866412213740458,0.1650763358778626,0.2315833333333333,0.1393068923388659
131411230187,1314,2013-11-23,SAC,102,LAC,103,1,0.46939890710382515,0.2163934426229508,0.252,0.11781095211887727,0.5243119266055046,0.23119266055045873,0.27584615384615385,0.1353039134054954
131411230188,1314,2013-11-23,PHI,98,IND,106,1,0.49877250409165297,0.19476268412438624,0.251,0.15481594789302275,0.49628844114528103,0.23435843054082717,0.2580833333333334,0.1442862639476722
131411230189,1314,2013-11-23,NYK,89,WAS,98,1,0.4670563230605738,0.16153028692879914,0.25454545454545463,0.12219715613891168,0.4875239923224568,0.16698656429942418,0.24999999999999997,0.13375853938697782
131411230190,1314,2013-11-23,BOS,94,ATL,87,0,0.4772329246935202,0.18038528896672504,0.2411428571428572,0.1544163063619518,0.5238095238095237,0.21333333333333332,0.19838461538461538,0.13987128942486085
131411230191,1314,2013-11-23,ORL,99,MIA,101,1,0.5066152149944874,0.1896361631753032,0.24781818181818177,0.161134921425961,0.5853794642857143,0.26339285714285715,0.2035833333333334,0.15174382361626035
131411230192,1314,2013-11-23,MIN,101,HOU,112,1,0.4789180588703261,0.23707239459029433,0.26578571428571424,0.12191197584038813,0.5407960199004975,0.3373134328358209,0.2806923076923077,0.1588924505360893
131411230193,1314,2013-11-23,CHO,96,MIL,72,0,0.43352601156069365,0.24951830443159925,0.26207692307692315,0.12273524254821742,0.4670391061452514,0.18435754189944134,0.23163636363636364,0.15340577971272842
131411230194,1314,2013-11-23,CLE,96,SAS,126,1,0.4618916437098255,0.18640955004591367,0.2513846153846154,0.14537357462982922,0.5257056451612904,0.15020161290322578,0.20708333333333337,0.133132298216348
131411230195,1314,2013-11-23,DAL,100,DEN,102,1,0.5350140056022409,0.226890756302521,0.2536923076923078,0.14968368730230455,0.4860824742268041,0.20412371134020618,0.28,0.12470422715354607
131411230196,1314,2013-11-23,POR,113,GSW,101,0,0.5144014401440143,0.18001800180018002,0.2892307692307692,0.13125035473068847,0.540952380952381,0.17809523809523808,0.2392307692307692,0.16293893020184325
131411240197,1314,2013-11-24,DET,109,BRK,97,0,0.48122529644268774,0.19268774703557312,0.3038333333333333,0.13413816230717637,0.46632124352331605,0.25181347150259065,0.24266666666666667,0.13846105977161705
131411240198,1314,2013-11-24,CHI,82,LAC,121,1,0.45530726256983245,0.23798882681564246,0.3018181818181818,0.14941247974068073,0.5267702936096719,0.24006908462867013,0.26507142857142857,0.13712807244501943
131411240199,1314,2013-11-24,PHO,104,ORL,96,0,0.5144478844169247,0.2063983488132095,0.2351666666666667,0.15824739084789724,0.508673469387755,0.19693877551020406,0.24849999999999997,0.16083080599209632
131411240200,1314,2013-11-24,UTA,73,OKC,95,1,0.45434397163120566,0.20301418439716312,0.2787857142857143,0.15846284410969078,0.48623348017621143,0.2907488986784141,0.28600000000000003,0.14819253692666493
131411240201,1314,2013-11-24,SAC,86,LAL,100,1,0.46759720837487545,0.22033898305084748,0.25133333333333335,0.11537737033781238,0.4907079646017699,0.16460176991150444,0.22692307692307695,0.13901953189841199
131411250202,1314,2013-11-25,BOS,96,CHO,86,0,0.4777594728171334,0.18945634266886327,0.2392,0.15513905986985904,0.4399103139013453,0.24573991031390138,0.269,0.1236681887366819
131411250203,1314,2013-11-25,MIN,84,IND,98,1,0.4760501105379513,0.22918201915991157,0.2677333333333333,0.11941848390446522,0.49607458292443574,0.24730127576054953,0.254,0.14640534416291456
131411250204,1314,2013-11-25,MIL,94,DET,113,1,0.45969387755102037,0.17551020408163265,0.23099999999999998,0.1526597418948694,0.4830586080586081,0.2042124542124542,0.3054615384615385,0.13040290974708885
131411250205,1314,2013-11-25,PHO,92,MIA,107,1,0.5169172932330828,0.18890977443609025,0.2345384615384615,0.15277420828692997,0.5795687885010267,0.26386036960985626,0.19669230769230772,0.1491746175980615
131411250206,1314,2013-11-25,HOU,93,MEM,86,0,0.5470479704797048,0.3247232472324723,0.28185714285714286,0.16253790409621216,0.48611111111111116,0.1992337164750958,0.24907692307692306,0.13679890560875516
131411250207,1314,2013-11-25,DEN,110,DAL,96,0,0.48808388941849373,0.20877025738798854,0.2733333333333333,0.12783214317200034,0.5280656303972366,0.22970639032815202,0.24721428571428572,0.14619883040935674
131411250208,1314,2013-11-25,NOP,93,SAS,112,1,0.4886363636363637,0.22430830039525695,0.2821666666666667,0.12016268178456987,0.5368470149253731,0.15578358208955223,0.20515384615384616,0.1338757396449704
131411250209,1314,2013-11-25,CHI,83,UTA,89,1,0.45235655737704916,0.23258196721311478,0.29533333333333334,0.14808956705123433,0.45246038365304425,0.20183486238532108,0.2687333333333334,0.15962732919254657
131411250210,1314,2013-11-25,NYK,91,POR,102,1,0.4701857282502444,0.1544477028347996,0.2536666666666667,0.1198889449772842,0.512531328320802,0.19131161236424396,0.2875,0.13106847016881618
131411260211,1314,2013-11-26,BRK,102,TOR,100,0,0.4721689059500959,0.2456813819577735,0.23976923076923076,0.14054256637933518,0.46461397058823534,0.23805147058823528,0.2998461538461539,0.1282846509529717
131411260212,1314,2013-11-26,LAL,111,WAS,116,1,0.4917830731306491,0.16269515201314708,0.22535714285714284,0.1361782321354812,0.490608228980322,0.17084078711985687,0.2519230769230769,0.1330086701947979
131411260213,1314,2013-11-26,ORL,109,ATL,92,0,0.5079887218045114,0.19266917293233085,0.24253846153846156,0.15768389351365172,0.5148731408573929,0.20472440944881892,0.20071428571428565,0.13525152746749927
131411260214,1314,2013-11-26,GSW,102,NOP,101,0,0.5390417036379769,0.18544809228039041,0.23128571428571432,0.16374237865757876,0.48016230838593327,0.22001803426510372,0.28423076923076923,0.1205040027060548
131411270215,1314,2013-11-27,IND,99,CHO,74,0,0.5,0.23839854413102823,0.2486428571428572,0.14931275226355406,0.4415475189234651,0.24474348191757778,0.26726666666666676,0.12607610412103304
131411270216,1314,2013-11-27,PHI,94,ORL,105,1,0.4882930513595166,0.19788519637462235,0.2578666666666667,0.15131098118033987,0.511333914559721,0.1935483870967742,0.23678571428571435,0.15479466553767993
131411270217,1314,2013-11-27,MEM,100,BOS,93,0,0.48268206039076383,0.19715808170515098,0.25299999999999995,0.13724516538387266,0.47874806800618236,0.19088098918083463,0.241875,0.15244983336878676
131411270218,1314,2013-11-27,LAL,99,BRK,94,0,0.4992307692307692,0.16,0.225,0.13722977221066887,0.4763181411974978,0.24664879356568364,0.2445,0.14101909801498833
131411270219,1314,2013-11-27,MIA,95,CLE,84,0,0.5764482431149098,0.26495726495726496,0.19578571428571429,0.1481575103920908,0.46416382252559735,0.18515358361774745,0.25085714285714283,0.14615263074735346
131411270220,1314,2013-11-27,CHI,99,DET,79,0,0.4483412322274881,0.23412322274881514,0.29553846153846147,0.1493838808359779,0.4918941979522184,0.20307167235494883,0.29414285714285715,0.12839083486963393
131411270221,1314,2013-11-27,ATL,84,HOU,113,1,0.5123355263157895,0.21134868421052633,0.19386666666666663,0.1356466876971609,0.546400693842151,0.32176929748482225,0.286,0.16370270139660756
131411270222,1314,2013-11-27,WAS,100,MIL,92,0,0.495850622406639,0.17344398340248962,0.2543571428571429,0.13026629310570553,0.4620132953466287,0.1842355175688509,0.23153846153846153,0.15437942384433892
131411270223,1314,2013-11-27,DEN,117,MIN,110,0,0.49555160142348753,0.21263345195729536,0.2736923076923076,0.12795248652051344,0.46816608996539794,0.23114186851211072,0.26781249999999995,0.12198281445658275
131411270224,1314,2013-11-27,SAS,88,OKC,94,1,0.54163052905464,0.1569817866435386,0.20364285714285718,0.13695253225232135,0.4902962206332993,0.28804902962206336,0.27516666666666667,0.1494487668599237
131411270225,1314,2013-11-27,GSW,99,DAL,103,1,0.5358024691358024,0.18436213991769548,0.23013333333333333,0.15904572564612326,0.5258064516129032,0.22661290322580646,0.24660000000000004,0.14490262052705255
131411270226,1314,2013-11-27,POR,106,PHO,120,1,0.511319281811085,0.19359875097580015,0.2834666666666666,0.12779552715654954,0.5117698343504794,0.19093286835222317,0.24,0.15172395515861448
131411270227,1314,2013-11-27,NYK,80,LAC,93,1,0.47111913357400725,0.15072202166064982,0.2508461538461539,0.11769005847953218,0.5338709677419354,0.23790322580645162,0.2591333333333333,0.1343171099333884
131411290228,1314,2013-11-29,MIL,76,CHO,92,1,0.4644112478031634,0.17750439367311072,0.23464285714285715,0.15761396702230843,0.4343553459119497,0.24371069182389937,0.2628125,0.12672536887196573
131411290229,1314,2013-11-29,SAS,109,ORL,91,0,0.5333333333333333,0.15261044176706826,0.20546666666666671,0.1349871380179813,0.5138323840520749,0.19283970707892595,0.23326666666666668,0.1549459232554694
131411290230,1314,2013-11-29,MIA,90,TOR,83,0,0.5724444444444445,0.26666666666666666,0.18633333333333332,0.1479134344842094,0.467409948542024,0.24013722126929674,0.29578571428571426,0.12948599973708425
131411290231,1314,2013-11-29,DAL,87,ATL,88,1,0.522404779686333,0.21583271097834206,0.24506250000000002,0.13923409739482648,0.5104570100697134,0.20836560805577073,0.191125,0.13831176540425028
131411290232,1314,2013-11-29,CLE,86,BOS,103,1,0.4605577689243027,0.18565737051792827,0.24980000000000002,0.14719230674876727,0.4779464931308749,0.18582791033984092,0.24805882352941175,0.151491609695463
131411290233,1314,2013-11-29,LAL,106,DET,102,0,0.49783393501805057,0.1631768953068592,0.2265625,0.13474790202633555,0.48959167333867093,0.19775820656525217,0.2927333333333333,0.12969687986363299
131411290234,1314,2013-11-29,BRK,95,HOU,114,1,0.4737936772046588,0.2470881863560732,0.2434666666666667,0.1391326146903986,0.5523964256701869,0.31194151096669376,0.2828125,0.16176068531850907
131411290235,1314,2013-11-29,WAS,73,IND,93,1,0.5,0.17591868647380765,0.24619999999999997,0.13371608027871829,0.4957734573119189,0.242603550295858,0.2502666666666667,0.14812001519179643
131411290236,1314,2013-11-29,GSW,112,OKC,113,1,0.5325329202168861,0.19364833462432224,0.231,0.15943580672190671,0.4901222953904045,0.27657572906867356,0.2732307692307692,0.14949657896200702
131411290237,1314,2013-11-29,NOP,121,PHI,105,0,0.4832775919732441,0.21237458193979933,0.28564285714285714,0.12240142430748284,0.48828956706884313,0.1937544357700497,0.2536875,0.15063157668223193
131411290238,1314,2013-11-29,NYK,95,DEN,97,1,0.46641477749790095,0.15113350125944586,0.25114285714285717,0.11891818428920903,0.5,0.21287128712871287,0.27021428571428574,0.12655168905168906
131411290239,1314,2013-11-29,PHO,112,UTA,101,0,0.5162866449511401,0.1995114006514658,0.24739999999999998,0.14808297603410248,0.45093457943925236,0.20093457943925233,0.26787500000000003,0.15829046299960425
131411290240,1314,2013-11-29,LAC,104,SAC,98,0,0.530441400304414,0.2420091324200913,0.25412500000000005,0.13402061855670103,0.4673413063477461,0.21067157313707455,0.24484615384615385,0.11613727425817318
131411300241,1314,2013-11-30,ATL,101,WAS,108,1,0.5069648093841642,0.21407624633431085,0.19217647058823528,0.13935527199462727,0.4966715976331361,0.17307692307692307,0.2399375,0.1361497995411462
131411300242,1314,2013-11-30,CHI,93,CLE,97,1,0.4567901234567901,0.2257495590828924,0.29121428571428565,0.1500640273183225,0.4563758389261745,0.1871737509321402,0.24981250000000002,0.14724418471410564
131411300243,1314,2013-11-30,BRK,97,MEM,88,0,0.4721146398140976,0.24167312161115415,0.24737500000000004,0.13659920737283962,0.4817578772802653,0.2048092868988391,0.25193333333333334,0.13341067285382832
131411300244,1314,2013-11-30,MIN,112,DAL,106,0,0.4690150032615786,0.23418134377038488,0.27305882352941174,0.12290253118270832,0.5176553672316384,0.21822033898305082,0.244,0.14112640583611968
